﻿Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Göteborg Sol;71415;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Global Irradians (svenska stationer);medelvärde 1 timma, varje timme;watt per kvadratmeter
Solskenstid;summa 1 timme, 1 gång/tim;sekund

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1983-01-01 00:00:00;2010-10-06 23:59:59;30.0;57.7080;11.9920
2010-10-01 00:00:00;2026-03-18 13:20:20;84.824;57.6879;11.9796

Datum;Tid (UTC);Global Irradians (svenska stationer);Kvalitet;Solskenstid;Kvalitet;;Tidsutsnitt:
2026-02-05;06:00:00;0.00;G;0;G
2026-02-05;07:00:00;0.00;G;0;G
2026-02-05;08:00:00;28.52;G;1607;G
2026-02-05;09:00:00;126.51;G;3600;G
2026-02-05;10:00:00;176.88;G;3600;G
2026-02-05;11:00:00;207.96;G;3600;G
2026-02-05;12:00:00;155.82;G;925;G
2026-02-05;13:00:00;167.81;G;2617;G
2026-02-05;14:00:00;129.11;G;1614;G
2026-02-05;15:00:00;54.69;G;0;G
2026-02-05;16:00:00;15.08;G;0;G
2026-02-05;17:00:00;0.40;G;0;G
2026-02-05;18:00:00;0.00;G;0;G
2026-02-05;19:00:00;0.00;G;0;G
2026-02-05;20:00:00;0.00;G;0;G
2026-02-05;21:00:00;0.00;G;0;G
2026-02-05;22:00:00;0.00;G;0;G
2026-02-05;23:00:00;0.00;G;0;G
2026-02-06;00:00:00;0.00;G;0;G
2026-02-06;01:00:00;0.00;G;0;G
2026-02-06;02:00:00;0.00;G;0;G
2026-02-06;03:00:00;0.00;G;0;G
2026-02-06;04:00:00;0.00;G;0;G
2026-02-06;05:00:00;0.00;G;0;G
2026-02-06;06:00:00;0.00;G;0;G
2026-02-06;07:00:00;0.64;G;0;G
2026-02-06;08:00:00;5.72;G;0;G
2026-02-06;09:00:00;28.82;G;0;G
2026-02-06;10:00:00;42.70;G;0;G
2026-02-06;11:00:00;51.27;G;0;G
2026-02-06;12:00:00;43.19;G;0;G
2026-02-06;13:00:00;52.16;G;0;G
2026-02-06;14:00:00;38.40;G;0;G
2026-02-06;15:00:00;15.12;G;0;G
2026-02-06;16:00:00;4.38;G;0;G
2026-02-06;17:00:00;0.03;G;0;G
2026-02-06;18:00:00;0.00;G;0;G
2026-02-06;19:00:00;0.00;G;0;G
2026-02-06;20:00:00;0.00;G;0;G
2026-02-06;21:00:00;0.00;G;0;G
2026-02-06;22:00:00;0.00;G;0;G
2026-02-06;23:00:00;0.00;G;0;G
2026-02-07;00:00:00;0.00;G;0;G
2026-02-07;01:00:00;0.00;G;0;G
2026-02-07;02:00:00;0.00;G;0;G
2026-02-07;03:00:00;0.00;G;0;G
2026-02-07;04:00:00;0.00;G;0;G
2026-02-07;05:00:00;0.00;G;0;G
2026-02-07;06:00:00;0.00;G;0;G
2026-02-07;07:00:00;0.00;G;0;G
2026-02-07;08:00:00;5.66;G;0;G
2026-02-07;09:00:00;39.27;G;0;G
2026-02-07;10:00:00;69.14;G;0;G
2026-02-07;11:00:00;96.62;G;0;G
2026-02-07;12:00:00;89.11;G;0;G
2026-02-07;13:00:00;69.92;G;0;G
2026-02-07;14:00:00;40.93;G;0;G
2026-02-07;15:00:00;16.27;G;0;G
2026-02-07;16:00:00;8.44;G;0;G
2026-02-07;17:00:00;1.12;G;0;G
2026-02-07;18:00:00;0.00;G;0;G
2026-02-07;19:00:00;0.00;G;0;G
2026-02-07;20:00:00;0.00;G;0;G
2026-02-07;21:00:00;0.00;G;0;G
2026-02-07;22:00:00;0.00;G;0;G
2026-02-07;23:00:00;0.00;G;0;G
2026-02-08;00:00:00;0.00;G;0;G
2026-02-08;01:00:00;0.00;G;0;G
2026-02-08;02:00:00;0.00;G;0;G
2026-02-08;03:00:00;0.00;G;0;G
2026-02-08;04:00:00;0.00;G;0;G
2026-02-08;05:00:00;0.00;G;0;G
2026-02-08;06:00:00;0.00;G;0;G
2026-02-08;07:00:00;0.53;G;0;G
2026-02-08;08:00:00;34.55;G;2536;G
2026-02-08;09:00:00;85.22;G;2091;G
2026-02-08;10:00:00;196.00;G;3600;G
2026-02-08;11:00:00;225.75;G;3600;G
2026-02-08;12:00:00;258.94;G;3600;G
2026-02-08;13:00:00;209.25;G;3600;G
2026-02-08;14:00:00;129.50;G;3600;G
2026-02-08;15:00:00;84.60;G;3357;G
2026-02-08;16:00:00;23.00;G;416;G
2026-02-08;17:00:00;0.11;G;0;G
2026-02-08;18:00:00;0.00;G;0;G
2026-02-08;19:00:00;0.00;G;0;G
2026-02-08;20:00:00;0.00;G;0;G
2026-02-08;21:00:00;0.00;G;0;G
2026-02-08;22:00:00;0.00;G;0;G
2026-02-08;23:00:00;0.00;G;0;G
2026-02-09;00:00:00;0.00;G;0;G
2026-02-09;01:00:00;0.00;G;0;G
2026-02-09;02:00:00;0.00;G;0;G
2026-02-09;03:00:00;0.00;G;0;G
2026-02-09;04:00:00;0.00;G;0;G
2026-02-09;05:00:00;0.00;G;0;G
2026-02-09;06:00:00;0.00;G;0;G
2026-02-09;07:00:00;3.21;G;0;G
2026-02-09;08:00:00;43.09;G;2741;G
2026-02-09;09:00:00;122.55;G;2382;G
2026-02-09;10:00:00;214.33;G;3591;G
2026-02-09;11:00:00;254.86;G;3488;G
2026-02-09;12:00:00;257.02;G;3600;G
2026-02-09;13:00:00;230.43;G;3600;G
2026-02-09;14:00:00;193.20;G;3600;G
2026-02-09;15:00:00;143.97;G;3600;G
2026-02-09;16:00:00;34.13;G;2042;G
2026-02-09;17:00:00;0.50;G;0;G
2026-02-09;18:00:00;0.00;G;0;G
2026-02-09;19:00:00;0.00;G;0;G
2026-02-09;20:00:00;0.00;G;0;G
2026-02-09;21:00:00;0.00;G;0;G
2026-02-09;22:00:00;0.00;G;0;G
2026-02-09;23:00:00;0.00;G;0;G
2026-02-10;00:00:00;0.00;G;0;G
2026-02-10;01:00:00;0.00;G;0;G
2026-02-10;02:00:00;0.00;G;0;G
2026-02-10;03:00:00;0.00;G;0;G
2026-02-10;04:00:00;0.00;G;0;G
2026-02-10;05:00:00;0.00;G;0;G
2026-02-10;06:00:00;0.00;G;0;G
2026-02-10;07:00:00;2.04;G;0;G
2026-02-10;08:00:00;20.94;G;0;G
2026-02-10;09:00:00;42.07;G;0;G
2026-02-10;10:00:00;60.64;G;0;G
2026-02-10;11:00:00;91.90;G;0;G
2026-02-10;12:00:00;94.06;G;0;G
2026-02-10;13:00:00;81.59;G;0;G
2026-02-10;14:00:00;72.19;G;0;G
2026-02-10;15:00:00;33.15;G;0;G
2026-02-10;16:00:00;15.22;G;0;G
2026-02-10;17:00:00;1.13;G;0;G
2026-02-10;18:00:00;0.00;G;0;G
2026-02-10;19:00:00;0.00;G;0;G
2026-02-10;20:00:00;0.00;G;0;G
2026-02-10;21:00:00;0.00;G;0;G
2026-02-10;22:00:00;0.00;G;0;G
2026-02-10;23:00:00;0.00;G;0;G
2026-02-11;00:00:00;0.00;G;0;G
2026-02-11;01:00:00;0.00;G;0;G
2026-02-11;02:00:00;0.00;G;0;G
2026-02-11;03:00:00;0.00;G;0;G
2026-02-11;04:00:00;0.00;G;0;G
2026-02-11;05:00:00;0.00;G;0;G
2026-02-11;06:00:00;0.00;G;0;G
2026-02-11;07:00:00;0.26;G;0;G
2026-02-11;08:00:00;8.15;G;0;G
2026-02-11;09:00:00;40.31;G;0;G
2026-02-11;10:00:00;69.54;G;0;G
2026-02-11;11:00:00;96.75;G;0;G
2026-02-11;12:00:00;92.47;G;0;G
2026-02-11;13:00:00;91.50;G;0;G
2026-02-11;14:00:00;53.90;G;0;G
2026-02-11;15:00:00;30.07;G;0;G
2026-02-11;16:00:00;9.32;G;0;G
2026-02-11;17:00:00;1.67;G;0;G
2026-02-11;18:00:00;0.00;G;0;G
2026-02-11;19:00:00;0.00;G;0;G
2026-02-11;20:00:00;0.00;G;0;G
2026-02-11;21:00:00;0.00;G;0;G
2026-02-11;22:00:00;0.00;G;0;G
2026-02-11;23:00:00;0.00;G;0;G
2026-02-12;00:00:00;0.00;G;0;G
2026-02-12;01:00:00;0.00;G;0;G
2026-02-12;02:00:00;0.00;G;0;G
2026-02-12;03:00:00;0.00;G;0;G
2026-02-12;04:00:00;0.00;G;0;G
2026-02-12;05:00:00;0.00;G;0;G
2026-02-12;06:00:00;0.00;G;0;G
2026-02-12;07:00:00;1.40;G;0;G
2026-02-12;08:00:00;11.68;G;0;G
2026-02-12;09:00:00;33.19;G;0;G
2026-02-12;10:00:00;78.16;G;0;G
2026-02-12;11:00:00;128.07;G;0;G
2026-02-12;12:00:00;142.57;G;0;G
2026-02-12;13:00:00;110.91;G;0;G
2026-02-12;14:00:00;85.84;G;0;G
2026-02-12;15:00:00;48.11;G;0;G
2026-02-12;16:00:00;16.21;G;0;G
2026-02-12;17:00:00;1.54;G;0;G
2026-02-12;18:00:00;0.00;G;0;G
2026-02-12;19:00:00;0.00;G;0;G
2026-02-12;20:00:00;0.00;G;0;G
2026-02-12;21:00:00;0.00;G;0;G
2026-02-12;22:00:00;0.00;G;0;G
2026-02-12;23:00:00;0.00;G;0;G
2026-02-13;00:00:00;0.00;G;0;G
2026-02-13;01:00:00;0.00;G;0;G
2026-02-13;02:00:00;0.00;G;0;G
2026-02-13;03:00:00;0.00;G;0;G
2026-02-13;04:00:00;0.00;G;0;G
2026-02-13;05:00:00;0.00;G;0;G
2026-02-13;06:00:00;0.00;G;0;G
2026-02-13;07:00:00;4.77;G;0;G
2026-02-13;08:00:00;25.02;G;0;G
2026-02-13;09:00:00;70.03;G;0;G
2026-02-13;10:00:00;120.98;G;0;G
2026-02-13;11:00:00;193.97;G;34;G
2026-02-13;12:00:00;226.06;G;608;G
2026-02-13;13:00:00;175.60;G;68;G
2026-02-13;14:00:00;164.09;G;727;G
2026-02-13;15:00:00;84.24;G;38;G
2026-02-13;16:00:00;50.48;G;2405;G
2026-02-13;17:00:00;2.61;G;0;G
2026-02-13;18:00:00;0.00;G;0;G
2026-02-13;19:00:00;0.00;G;0;G
2026-02-13;20:00:00;0.00;G;0;G
2026-02-13;21:00:00;0.00;G;0;G
2026-02-13;22:00:00;0.00;G;0;G
2026-02-13;23:00:00;0.00;G;0;G
2026-02-14;00:00:00;0.00;G;0;G
2026-02-14;01:00:00;0.00;G;0;G
2026-02-14;02:00:00;0.00;G;0;G
2026-02-14;03:00:00;0.00;G;0;G
2026-02-14;04:00:00;0.00;G;0;G
2026-02-14;05:00:00;0.00;G;0;G
2026-02-14;06:00:00;0.00;G;0;G
2026-02-14;07:00:00;2.26;G;0;G
2026-02-14;08:00:00;53.40;G;2588;G
2026-02-14;09:00:00;163.05;G;3600;G
2026-02-14;10:00:00;255.58;G;3600;G
2026-02-14;11:00:00;313.98;G;3600;G
2026-02-14;12:00:00;328.22;G;3600;G
2026-02-14;13:00:00;312.28;G;3600;G
2026-02-14;14:00:00;248.64;G;3600;G
2026-02-14;15:00:00;147.70;G;3600;G
2026-02-14;16:00:00;48.31;G;3385;G
2026-02-14;17:00:00;1.46;G;0;G
2026-02-14;18:00:00;0.00;G;0;G
2026-02-14;19:00:00;0.00;G;0;G
2026-02-14;20:00:00;0.00;G;0;G
2026-02-14;21:00:00;0.00;G;0;G
2026-02-14;22:00:00;0.00;G;0;G
2026-02-14;23:00:00;0.00;G;0;G
2026-02-15;00:00:00;0.00;G;0;G
2026-02-15;01:00:00;0.00;G;0;G
2026-02-15;02:00:00;0.00;G;0;G
2026-02-15;03:00:00;0.00;G;0;G
2026-02-15;04:00:00;0.00;G;0;G
2026-02-15;05:00:00;0.00;G;0;G
2026-02-15;06:00:00;0.00;G;0;G
2026-02-15;07:00:00;4.83;G;115;G
2026-02-15;08:00:00;33.17;G;543;G
2026-02-15;09:00:00;73.04;G;0;G
2026-02-15;10:00:00;178.29;G;1641;G
2026-02-15;11:00:00;290.46;G;2511;G
2026-02-15;12:00:00;226.40;G;1910;G
2026-02-15;13:00:00;167.23;G;0;G
2026-02-15;14:00:00;134.82;G;0;G
2026-02-15;15:00:00;85.61;G;0;G
2026-02-15;16:00:00;49.79;G;0;G
2026-02-15;17:00:00;3.89;G;0;G
2026-02-15;18:00:00;0.00;G;0;G
2026-02-15;19:00:00;0.00;G;0;G
2026-02-15;20:00:00;0.00;G;0;G
2026-02-15;21:00:00;0.00;G;0;G
2026-02-15;22:00:00;0.00;G;0;G
2026-02-15;23:00:00;0.00;G;0;G
2026-02-16;00:00:00;0.00;G;0;G
2026-02-16;01:00:00;0.00;G;0;G
2026-02-16;02:00:00;0.00;G;0;G
2026-02-16;03:00:00;0.00;G;0;G
2026-02-16;04:00:00;0.00;G;0;G
2026-02-16;05:00:00;0.00;G;0;G
2026-02-16;06:00:00;0.02;G;0;G
2026-02-16;07:00:00;2.58;G;0;G
2026-02-16;08:00:00;28.66;G;0;G
2026-02-16;09:00:00;62.67;G;0;G
2026-02-16;10:00:00;123.00;G;0;G
2026-02-16;11:00:00;147.49;G;0;G
2026-02-16;12:00:00;203.11;G;0;G
2026-02-16;13:00:00;179.97;G;0;G
2026-02-16;14:00:00;133.92;G;0;G
2026-02-16;15:00:00;86.00;G;0;G
2026-02-16;16:00:00;32.20;G;0;G
2026-02-16;17:00:00;2.45;G;0;G
2026-02-16;18:00:00;0.00;G;0;G
2026-02-16;19:00:00;0.00;G;0;G
2026-02-16;20:00:00;0.00;G;0;G
2026-02-16;21:00:00;0.00;G;0;G
2026-02-16;22:00:00;0.00;G;0;G
2026-02-16;23:00:00;0.00;G;0;G
2026-02-17;00:00:00;0.00;G;0;G
2026-02-17;01:00:00;0.00;G;0;G
2026-02-17;02:00:00;0.00;G;0;G
2026-02-17;03:00:00;0.00;G;0;G
2026-02-17;04:00:00;0.00;G;0;G
2026-02-17;05:00:00;0.00;G;0;G
2026-02-17;06:00:00;0.29;G;0;G
2026-02-17;07:00:00;8.73;G;0;G
2026-02-17;08:00:00;43.04;G;0;G
2026-02-17;09:00:00;130.18;G;3392;G
2026-02-17;10:00:00;219.27;G;3600;G
2026-02-17;11:00:00;278.35;G;3600;G
2026-02-17;12:00:00;273.73;G;3600;G
2026-02-17;13:00:00;220.18;Y;1244;G
2026-02-17;14:00:00;165.49;G;730;G
2026-02-17;15:00:00;130.71;G;2585;G
2026-02-17;16:00:00;73.65;G;3157;G
2026-02-17;17:00:00;3.58;G;0;G
2026-02-17;18:00:00;0.00;G;0;G
2026-02-17;19:00:00;0.00;G;0;G
2026-02-17;20:00:00;0.00;G;0;G
2026-02-17;21:00:00;0.00;G;0;G
2026-02-17;22:00:00;0.00;G;0;G
2026-02-17;23:00:00;0.00;G;0;G
2026-02-18;00:00:00;0.00;G;0;G
2026-02-18;01:00:00;0.00;G;0;G
2026-02-18;02:00:00;0.00;G;0;G
2026-02-18;03:00:00;0.00;G;0;G
2026-02-18;04:00:00;0.00;G;0;G
2026-02-18;05:00:00;0.00;G;0;G
2026-02-18;06:00:00;0.00;G;0;G
2026-02-18;07:00:00;3.99;G;247;G
2026-02-18;08:00:00;77.74;G;3494;G
2026-02-18;09:00:00;188.43;G;3600;G
2026-02-18;10:00:00;280.46;G;3600;G
2026-02-18;11:00:00;336.13;G;3600;G
2026-02-18;12:00:00;350.90;G;3600;G
2026-02-18;13:00:00;328.04;G;3600;G
2026-02-18;14:00:00;140.20;G;1996;G
2026-02-18;15:00:00;130.59;G;2401;G
2026-02-18;16:00:00;49.78;G;257;G
2026-02-18;17:00:00;9.50;G;0;G
2026-02-18;18:00:00;0.00;G;0;G
2026-02-18;19:00:00;0.00;G;0;G
2026-02-18;20:00:00;0.00;G;0;G
2026-02-18;21:00:00;0.00;G;0;G
2026-02-18;22:00:00;0.00;G;0;G
2026-02-18;23:00:00;0.00;G;0;G
2026-02-19;00:00:00;0.00;G;0;G
2026-02-19;01:00:00;0.00;G;0;G
2026-02-19;02:00:00;0.00;G;0;G
2026-02-19;03:00:00;0.00;G;0;G
2026-02-19;04:00:00;0.00;G;0;G
2026-02-19;05:00:00;0.00;G;0;G
2026-02-19;06:00:00;0.57;G;0;G
2026-02-19;07:00:00;9.97;G;0;G
2026-02-19;08:00:00;40.56;G;0;G
2026-02-19;09:00:00;105.33;G;0;G
2026-02-19;10:00:00;239.43;G;2690;G
2026-02-19;11:00:00;303.96;G;3334;G
2026-02-19;12:00:00;248.15;G;611;G
2026-02-19;13:00:00;283.67;G;2717;G
2026-02-19;14:00:00;241.46;G;3531;G
2026-02-19;15:00:00;182.36;G;3600;G
2026-02-19;16:00:00;68.39;G;3378;G
2026-02-19;17:00:00;1.47;G;126;G
2026-02-19;18:00:00;0.00;G;0;G
2026-02-19;19:00:00;0.00;G;0;G
2026-02-19;20:00:00;0.00;G;0;G
2026-02-19;21:00:00;0.00;G;0;G
2026-02-19;22:00:00;0.00;G;0;G
2026-02-19;23:00:00;0.00;G;0;G
2026-02-20;00:00:00;0.00;G;0;G
2026-02-20;01:00:00;0.00;G;0;G
2026-02-20;02:00:00;0.00;G;0;G
2026-02-20;03:00:00;0.00;G;0;G
2026-02-20;04:00:00;0.00;G;0;G
2026-02-20;05:00:00;0.00;G;0;G
2026-02-20;06:00:00;0.00;G;0;G
2026-02-20;07:00:00;4.38;G;0;G
2026-02-20;08:00:00;35.12;G;0;G
2026-02-20;09:00:00;85.11;G;0;G
2026-02-20;10:00:00;174.63;G;65;G
2026-02-20;11:00:00;302.32;G;3193;G
2026-02-20;12:00:00;276.81;G;2294;G
2026-02-20;13:00:00;307.38;G;3600;G
2026-02-20;14:00:00;189.66;G;1632;G
2026-02-20;15:00:00;92.32;G;0;G
2026-02-20;16:00:00;31.43;G;0;G
2026-02-20;17:00:00;3.81;G;0;G
2026-02-20;18:00:00;0.12;G;0;G
2026-02-20;19:00:00;0.00;G;0;G
2026-02-20;20:00:00;0.00;G;0;G
2026-02-20;21:00:00;0.00;G;0;G
2026-02-20;22:00:00;0.00;G;0;G
2026-02-20;23:00:00;0.00;G;0;G
2026-02-21;00:00:00;0.00;G;0;G
2026-02-21;01:00:00;0.00;G;0;G
2026-02-21;02:00:00;0.00;G;0;G
2026-02-21;03:00:00;0.00;G;0;G
2026-02-21;04:00:00;0.00;G;0;G
2026-02-21;05:00:00;0.00;G;0;G
2026-02-21;06:00:00;0.85;G;0;G
2026-02-21;07:00:00;6.72;G;0;G
2026-02-21;08:00:00;14.35;G;0;G
2026-02-21;09:00:00;50.73;G;0;G
2026-02-21;10:00:00;99.44;G;0;G
2026-02-21;11:00:00;98.50;G;0;G
2026-02-21;12:00:00;94.83;G;0;G
2026-02-21;13:00:00;82.19;G;0;G
2026-02-21;14:00:00;51.52;G;0;G
2026-02-21;15:00:00;38.14;G;0;G
2026-02-21;16:00:00;18.10;G;0;G
2026-02-21;17:00:00;6.09;G;0;G
2026-02-21;18:00:00;0.14;G;0;G
2026-02-21;19:00:00;0.00;G;0;G
2026-02-21;20:00:00;0.00;G;0;G
2026-02-21;21:00:00;0.00;G;0;G
2026-02-21;22:00:00;0.00;G;0;G
2026-02-21;23:00:00;0.00;G;0;G
2026-02-22;00:00:00;0.00;G;0;G
2026-02-22;01:00:00;0.00;G;0;G
2026-02-22;02:00:00;0.00;G;0;G
2026-02-22;03:00:00;0.00;G;0;G
2026-02-22;04:00:00;0.00;G;0;G
2026-02-22;05:00:00;0.00;G;0;G
2026-02-22;06:00:00;0.00;G;0;G
2026-02-22;07:00:00;10.95;G;0;G
2026-02-22;08:00:00;44.69;G;0;G
2026-02-22;09:00:00;73.26;G;0;G
2026-02-22;10:00:00;188.78;G;448;G
2026-02-22;11:00:00;223.12;G;328;G
2026-02-22;12:00:00;162.25;G;0;G
2026-02-22;13:00:00;129.43;G;0;G
2026-02-22;14:00:00;102.56;G;0;G
2026-02-22;15:00:00;62.85;G;0;G
2026-02-22;16:00:00;33.06;G;0;G
2026-02-22;17:00:00;10.41;G;0;G
2026-02-22;18:00:00;0.55;G;0;G
2026-02-22;19:00:00;0.00;G;0;G
2026-02-22;20:00:00;0.00;G;0;G
2026-02-22;21:00:00;0.00;G;0;G
2026-02-22;22:00:00;0.00;G;0;G
2026-02-22;23:00:00;0.00;G;0;G
2026-02-23;00:00:00;0.00;G;0;G
2026-02-23;01:00:00;0.00;G;0;G
2026-02-23;02:00:00;0.00;G;0;G
2026-02-23;03:00:00;0.00;G;0;G
2026-02-23;04:00:00;0.00;G;0;G
2026-02-23;05:00:00;0.00;G;0;G
2026-02-23;06:00:00;0.60;G;0;G
2026-02-23;07:00:00;6.85;G;0;G
2026-02-23;08:00:00;27.69;G;0;G
2026-02-23;09:00:00;53.65;G;0;G
2026-02-23;10:00:00;77.43;G;0;G
2026-02-23;11:00:00;81.68;G;0;G
2026-02-23;12:00:00;112.15;G;0;G
2026-02-23;13:00:00;97.18;G;0;G
2026-02-23;14:00:00;109.38;G;0;G
2026-02-23;15:00:00;60.43;G;0;G
2026-02-23;16:00:00;30.95;G;0;G
2026-02-23;17:00:00;3.92;G;0;G
2026-02-23;18:00:00;0.00;G;0;G
2026-02-23;19:00:00;0.00;G;0;G
2026-02-23;20:00:00;0.00;G;0;G
2026-02-23;21:00:00;0.00;G;0;G
2026-02-23;22:00:00;0.00;G;0;G
2026-02-23;23:00:00;0.00;G;0;G
2026-02-24;00:00:00;0.00;G;0;G
2026-02-24;01:00:00;0.00;G;0;G
2026-02-24;02:00:00;0.00;G;0;G
2026-02-24;03:00:00;0.00;G;0;G
2026-02-24;04:00:00;0.00;G;0;G
2026-02-24;05:00:00;0.00;G;0;G
2026-02-24;06:00:00;0.28;G;0;G
2026-02-24;07:00:00;3.11;G;0;G
2026-02-24;08:00:00;18.32;G;0;G
2026-02-24;09:00:00;76.50;G;0;G
2026-02-24;10:00:00;125.90;G;0;G
2026-02-24;11:00:00;132.45;G;0;G
2026-02-24;12:00:00;138.98;G;0;G
2026-02-24;13:00:00;118.20;G;0;G
2026-02-24;14:00:00;161.32;G;568;G
2026-02-24;15:00:00;159.42;G;3482;G
2026-02-24;16:00:00;73.91;G;2685;G
2026-02-24;17:00:00;6.38;G;0;G
2026-02-24;18:00:00;0.00;G;0;G
2026-02-24;19:00:00;0.00;G;0;G
2026-02-24;20:00:00;0.00;G;0;G
2026-02-24;21:00:00;0.00;G;0;G
2026-02-24;22:00:00;0.00;G;0;G
2026-02-24;23:00:00;0.00;G;0;G
2026-02-25;00:00:00;0.00;G;0;G
2026-02-25;01:00:00;0.00;G;0;G
2026-02-25;02:00:00;0.00;G;0;G
2026-02-25;03:00:00;0.00;G;0;G
2026-02-25;04:00:00;0.00;G;0;G
2026-02-25;05:00:00;0.00;G;0;G
2026-02-25;06:00:00;0.00;G;0;G
2026-02-25;07:00:00;6.54;G;0;G
2026-02-25;08:00:00;39.82;G;0;G
2026-02-25;09:00:00;68.24;G;0;G
2026-02-25;10:00:00;114.78;G;0;G
2026-02-25;11:00:00;77.96;G;0;G
2026-02-25;12:00:00;75.32;G;0;G
2026-02-25;13:00:00;52.49;G;0;G
2026-02-25;14:00:00;30.46;G;0;G
2026-02-25;15:00:00;21.54;G;0;G
2026-02-25;16:00:00;18.58;G;0;G
2026-02-25;17:00:00;4.67;G;0;G
2026-02-25;18:00:00;0.25;G;0;G
2026-02-25;19:00:00;0.00;G;0;G
2026-02-25;20:00:00;0.00;G;0;G
2026-02-25;21:00:00;0.00;G;0;G
2026-02-25;22:00:00;0.00;G;0;G
2026-02-25;23:00:00;0.00;G;0;G
2026-02-26;00:00:00;0.00;G;0;G
2026-02-26;01:00:00;0.00;G;0;G
2026-02-26;02:00:00;0.00;G;0;G
2026-02-26;03:00:00;0.00;G;0;G
2026-02-26;04:00:00;0.00;G;0;G
2026-02-26;05:00:00;0.00;G;0;G
2026-02-26;06:00:00;0.00;G;0;G
2026-02-26;07:00:00;3.71;G;0;G
2026-02-26;08:00:00;16.61;G;0;G
2026-02-26;09:00:00;20.44;G;0;G
2026-02-26;10:00:00;26.32;G;0;G
2026-02-26;11:00:00;32.67;G;0;G
2026-02-26;12:00:00;37.31;G;0;G
2026-02-26;13:00:00;65.03;G;0;G
2026-02-26;14:00:00;52.88;G;0;G
2026-02-26;15:00:00;41.94;G;0;G
2026-02-26;16:00:00;18.45;G;0;G
2026-02-26;17:00:00;4.04;G;0;G
2026-02-26;18:00:00;0.18;G;0;G
2026-02-26;19:00:00;0.00;G;0;G
2026-02-26;20:00:00;0.00;G;0;G
2026-02-26;21:00:00;0.00;G;0;G
2026-02-26;22:00:00;0.00;G;0;G
2026-02-26;23:00:00;0.00;G;0;G
2026-02-27;00:00:00;0.00;G;0;G
2026-02-27;01:00:00;0.00;G;0;G
2026-02-27;02:00:00;0.00;G;0;G
2026-02-27;03:00:00;0.00;G;0;G
2026-02-27;04:00:00;0.00;G;0;G
2026-02-27;05:00:00;0.00;G;0;G
2026-02-27;06:00:00;1.17;G;0;G
2026-02-27;07:00:00;5.68;G;0;G
2026-02-27;08:00:00;28.09;G;0;G
2026-02-27;09:00:00;38.16;G;0;G
2026-02-27;10:00:00;61.42;G;0;G
2026-02-27;11:00:00;59.44;G;0;G
2026-02-27;12:00:00;62.65;G;0;G
2026-02-27;13:00:00;72.12;G;0;G
2026-02-27;14:00:00;54.22;G;0;G
2026-02-27;15:00:00;43.21;G;0;G
2026-02-27;16:00:00;25.86;G;0;G
2026-02-27;17:00:00;4.82;G;0;G
2026-02-27;18:00:00;0.12;G;0;G
2026-02-27;19:00:00;0.00;G;0;G
2026-02-27;20:00:00;0.00;G;0;G
2026-02-27;21:00:00;0.00;G;0;G
2026-02-27;22:00:00;0.00;G;0;G
2026-02-27;23:00:00;0.00;G;0;G
2026-02-28;00:00:00;0.00;G;0;G
2026-02-28;01:00:00;0.00;G;0;G
2026-02-28;02:00:00;0.00;G;0;G
2026-02-28;03:00:00;0.00;G;0;G
2026-02-28;04:00:00;0.00;G;0;G
2026-02-28;05:00:00;0.00;G;0;G
2026-02-28;06:00:00;0.00;G;0;G
2026-02-28;07:00:00;11.62;G;0;G
2026-02-28;08:00:00;24.75;G;0;G
2026-02-28;09:00:00;65.35;G;0;G
2026-02-28;10:00:00;55.90;G;0;G
2026-02-28;11:00:00;66.45;G;0;G
2026-02-28;12:00:00;69.03;G;0;G
2026-02-28;13:00:00;53.45;G;0;G
2026-02-28;14:00:00;47.55;G;0;G
2026-02-28;15:00:00;28.81;G;0;G
2026-02-28;16:00:00;12.60;G;0;G
2026-02-28;17:00:00;3.43;G;0;G
2026-02-28;18:00:00;0.75;G;0;G
2026-02-28;19:00:00;0.00;G;0;G
2026-02-28;20:00:00;0.00;G;0;G
2026-02-28;21:00:00;0.00;G;0;G
2026-02-28;22:00:00;0.00;G;0;G
2026-02-28;23:00:00;0.00;G;0;G
2026-03-01;00:00:00;0.00;G;0;G
2026-03-01;01:00:00;0.00;G;0;G
2026-03-01;02:00:00;0.00;G;0;G
2026-03-01;03:00:00;0.00;G;0;G
2026-03-01;04:00:00;0.00;G;0;G
2026-03-01;05:00:00;0.00;G;0;G
2026-03-01;06:00:00;2.21;G;0;G
2026-03-01;07:00:00;6.37;G;0;G
2026-03-01;08:00:00;17.30;G;0;G
2026-03-01;09:00:00;51.45;G;0;G
2026-03-01;10:00:00;101.14;G;0;G
2026-03-01;11:00:00;304.49;G;1774;G
2026-03-01;12:00:00;415.96;G;3600;G
2026-03-01;13:00:00;304.23;G;2902;G
2026-03-01;14:00:00;298.93;G;3518;G
2026-03-01;15:00:00;225.37;G;3600;G
2026-03-01;16:00:00;104.92;G;3600;G
2026-03-01;17:00:00;15.86;G;917;G
2026-03-01;18:00:00;0.00;G;0;G
2026-03-01;19:00:00;0.00;G;0;G
